img_link,page_url,page_title,aduiance
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/p64x64/185787052_493249805322757_2303922972215701844_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFLPpYw08TGgm1SbyqKERjtyd6nwIyVq0fJ3qfAjJWrR67X_wBoSzE2jlybWI2svQ8zK3Ls2nBgJ0dsNdV2NnuZ&_nc_ohc=ASKObNTlp4QAX9Up-_7&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=d9102911eceaf6b8c5fdcfd9c5f3e109&oe=60D14B38,https://web.facebook.com/groups/3951116028288990/,Mai Anenyasha hair dresser Gaborone,Private group  · 64 membersvachada kurukwa  ladies taurai na hair dresser wedu2 posts a week|Private group  · 64 members
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c32.0.64.64a/p64x64/119150364_10158863757560152_4588140798783148999_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFxBCM8LMf_CkgkEfkSDY3Nh8JSyZ4ujLCHwlLJni6MsP8FhcL3B1KKG07ukb9pxLRRjsnWdkIOmgChGP9o5nPV&_nc_ohc=mChiX1pmGAgAX-ao49i&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=b983ede3407086eacc8e414aef1b5fc3&oe=60D0093D,https://web.facebook.com/groups/354794292218658/,Hair Products Sell & Swap Shop,"Public group  · 4.6K membersI created this group as I’m sure MANY of us have spent a small fortune on a 101 different hair products to work with the Airwrap, and in particular, seeking the holy grail of getting the curls to hold! 
You can either sell your unwanted/unsuccessful products at a sensible price, or indeed, swap your products with another members products.
All I ask is that everyone remains respectful, no silly ‘can I have it for a penny’ comments and such like 🙂
If you have a product which you would like to sell, or are open for a swap, please share a picture of your product and your preference I.e. sale price is £XX or I would swap for XX product.
Noting that some products may be partially used, however, by swapping products we’re saving ourselves a small fortune rather than paying full whack for the product plus its being much more environmentally friendly 🙂
Feel free to share the group 🙂8 posts a month|Public group  · 4.6K members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.0.64.64a/p64x64/189139137_890093171586141_8492818783937212892_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFuttwtmYP9MxvidKFOf5aHliTz_C7ARUuWJPP8LsBFS-m587B64ATVrBkCPsDdSfvuLymCliFPh_H4qbJiInU8&_nc_ohc=aQ9C9WrEp24AX9Yr5Ly&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=c60c5c7a61aee03ba7958a2b38f8c99b&oe=60D17EFC,https://web.facebook.com/groups/915256832576186/,Abanob Hair dresser  ✂️,"Private group  · 1.1K membershair dresser and hair Cuts ✂️✂️
سنتر دانيلا قدام مدرسه الراهبات بجوار علي يوسف 3 posts a week|Private group  · 1.1K members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c19.0.64.64a/p64x64/194514256_339379557795670_8121975917073426111_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeG9zj7GEYRgfOwircmjdkDVggIn1ksedzeCAifWSx53N6Nu79T480ousLloITq2mE_9v8-_vB6li1WcODtUab75&_nc_ohc=nkp3dJ56C38AX9c9r58&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=463a8d976aa5dc0d157d7e40f719dffa&oe=60D065F4,https://web.facebook.com/groups/513206303047772/,Sara Hair dresser,Public group  · 684 membersتصفيف وفورم شعر 5 posts a week|Public group  · 684 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.0.64.64a/p64x64/94069922_130180935259544_1538513991880409088_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFh0ZzNQMMLYrhbBpDOG863omyv8SSpt4qibK_xJKm3isFD9-ocfwWtUkjgp__KiJWwGpSAqNmO5IXybXmNP2AI&_nc_ohc=3wNOQOA5rjMAX_Ewj5D&_nc_oc=AQkO2VZDhMZf2GLhpFPtarkSGtuYkwRR_BhBCwYaNE9jHxRE1WOee1u9qKyU8l9ZoGA&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1d11b3c230b7cb7b57115b658de94116&oe=60D1389F,https://web.facebook.com/groups/273514643070112/,The Like Hair Dresser and Hair loss solution provider,"Public group  · 107 membersFUE Hair Transplant 
 Hair loss,Hair Fall PRP 
 solution provider 
03416544048
030357209752 posts a week|Public group  · 107 members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c0.21.64.64a/p64x64/188804854_4023334407733588_8104811238192578830_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHhk8V1dQPeizGLujuFzVJdocsLAkJhbk2hywsCQmFuTQeSD9pHCMUnIbTp9vMEG3HpvUhXPwEwnbDG-WdlpN4a&_nc_ohc=-qNF-XJ9zHAAX9-Ia-L&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=f2b80cb529ca71711f2ac19bdccd098c&oe=60D15A65,https://web.facebook.com/groups/1234645243367788/,AMIN hair dresser,Public group  · 212 membershair soon #AMIN hair #dresser#Styles. 201910 posts a year|Public group  · 212 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.0.64.64a/p64x64/173037866_1759493600899304_112290216916308724_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeE-KBkrr5fa0bN6p3goGCs6ubakiMw8mpS5tqSIzDyalBBNzFCbM4teoefJDOw7Ggu62cAPLeIVnAi_91Ny4Viy&_nc_ohc=pwYYR4ho-mMAX96OshB&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=4da91e5cfc6ebd7df2a213c17da85fc5&oe=60D0E695,https://web.facebook.com/groups/785987695390027/,"mina attif,,hair Dresser.",Private group  · 51 membersمصفف شعر|Private group  · 51 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.1.64.64a/p64x64/179284630_788184255405858_725801590664404973_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGt7JVUEdNUj19vE4KqE8RdAQikbV9JQXkBCKRtX0lBeRzR4c0NeWQgls2S3VHHf8U557ux_Wuccz5oa5eFjCQY&_nc_ohc=x8MmrhlcQbIAX_76yfi&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=4c7a23dda78dfe0e8854b8349e637e38&oe=60D03E75,https://web.facebook.com/groups/612180200172954/,Ємყ ĦÂĪR ÐRЄ§§ЄR,"Private group  · 324 membersمنورين الجروب ياريت تضيفوا اصحابكو 💙 
الجروب مخصص للبنات فقط ....10 posts a week|Private group  · 324 members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.0.64.64a/p64x64/198346628_4062965130408573_9093626032397736951_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeFtdY_lzljXnFH1bgt6RHPrUKRLclarJ-9QpEtyVqsn77nhfv0mh6hxEXw6UkdfHBmZQOwkO3mVQqhw0MhkxXxf&_nc_ohc=1hg1fN7mXTUAX-bYl4s&tn=FGCUm-Y2EbdIMPs3&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=b03f38911cd28d67ba5596a018523724&oe=60D06766,https://web.facebook.com/groups/147781527370931/,Fady Micheal hair dresser,Private group  · 692 members|Private group  · 692 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.18169-0/cp0/c11.0.64.64a/p64x64/10906067_1527414520858063_3660601711699022004_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHn_z0YQbTfLgbe1UjuND8ppQRj64a-mQmlBGPrhr6ZCdKLKCQtAQziv0NK52Gya8vwrnSS6uJnoHbl89u8oHAA&_nc_ohc=pnujo1DYOFEAX8tpH6U&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=91cbb68fc33949d24396826cd11f5e56&oe=60D0B26C,https://web.facebook.com/groups/531400073668167/,long hair dreamers,"Public group  · 1.2K members it all about long silky hair
and if you want your dreams come ture
5 posts a week|Public group  · 1.2K members"
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/p64x64/186540452_794239978146275_1254471360173334300_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeEIdJ-3DfPRAgQ-O10_hGTozc8MQMudcaHNzwxAy51xoQTk_EdB8eeEXHgzDH9TtowJ1GwqaUGjeWbXyq8RqMCv&_nc_ohc=Xw5bHueUHIAAX_S8FxM&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=c5ba15c6c68fbc8b1301a21806fe47b1&oe=60D11CFC,https://web.facebook.com/groups/166880305215064/,sanaa hair dresser🎓👑,"Private group  · 1K membersكل ما يخص الشعر من 
سشوار ✨وواڨي✨لايس✨فورم✨قص✨بروتين
✨ترميم ✨فيلر ✨صبغات✨هاي لايت بأنواعه🎉🎊🎀3 posts a week|Private group  · 1K members"
https://scontent.flhe2-1.fna.fbcdn.net/v/t1.6435-0/cp0/c40.0.64.64a/p64x64/149474854_778336316100316_7120053849609544967_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeH-Cn5G69Cc_c_zsTQLMSLj7JAYJesInkHskBgl6wieQRxt-oDaPUb93mMqfW-s5WtWUBwKyNy7LFFGaZEqB2Mc&_nc_ohc=ZVQsAgFjUT4AX_UJ6gp&_nc_ht=scontent.flhe2-1.fna&tp=27&oh=e3ea907d7f9bd87e3d51ec6f64c271e0&oe=60D12230,https://web.facebook.com/groups/427803838555594/,Mora makeup & hair dresser,Private group  · 509 membersكوافير حريمي  (ميك اب و تسريحات شعر)|Private group  · 509 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.30497-1/cp0/p60x60/116687302_959241714549285_318408173653384421_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeGEz7421Id3wm48GQHTE5A3U2VttAho9CNTZW20CGj0IzzgtQoYk9eg0fOiab25BlhI88RAuxuT-HEr76A5JMB4&_nc_ohc=GRaiw5YYRngAX_S8dBL&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=1e2cb6c5a742f5f3f244582e337d21e9&oe=60D04251,https://web.facebook.com/groups/1631469553824600/,<3 TøHëêD StYlïSh HåIr DrËssÈr & BëAüTy SåLoOñE <3 :*,Public group  · 9 members1 post a year|Public group  · 9 members
https://scontent.flhe2-2.fna.fbcdn.net/v/t1.6435-0/cp0/c0.7.64.64a/p64x64/191189404_154556353350647_2339154840524110237_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=70495d&_nc_eui2=AeHA56mQK4VFlXymMcEB2ut8xJVoJqfZF-XElWgmp9kX5X9mjHV4nyRokaG3Xod41ixTdwfzNjKl3VqtqQJ8Nt6E&_nc_ohc=UzyDHJo04SAAX-2G1gH&_nc_ht=scontent.flhe2-2.fna&tp=27&oh=3e69b39947ba37a8362666d001c6f4a8&oe=60D16E12,https://web.facebook.com/groups/512041456591377/,Menna hair dresser💜💇‍♀️✂️,Private group  · 513 membersكل مايخلص الشعر 💇‍♀️💜❤️2 posts a day|Private group  · 513 members
